CustomerId,Frequency,Monetary,Stability,Recency
CustomerId_567,22,60865.0,3338.2107362947327,23
CustomerId_567,22,60865.0,3338.2107362947327,19
CustomerId_567,22,60865.0,3338.2107362947327,13
CustomerId_567,22,60865.0,3338.2107362947327,8
CustomerId_568,1,1000.0,0.0,39
CustomerId_571,6,2850.0,1063.8373935898287,6
CustomerId_572,33,123150.0,6613.665164143789,35
CustomerId_572,33,123150.0,6613.665164143789,34
CustomerId_572,33,123150.0,6613.665164143789,33
CustomerId_572,33,123150.0,6613.665164143789,30
CustomerId_572,33,123150.0,6613.665164143789,29
CustomerId_572,33,123150.0,6613.665164143789,21
CustomerId_572,33,123150.0,6613.665164143789,11
CustomerId_572,33,123150.0,6613.665164143789,6
CustomerId_572,33,123150.0,6613.665164143789,4
CustomerId_572,33,123150.0,6613.665164143789,3
CustomerId_573,1,10000.0,0.0,50
CustomerId_574,4,980.0,959.218431849597,15
CustomerId_574,4,980.0,959.218431849597,14
CustomerId_575,9,12650.0,1777.0137247015787,3
CustomerId_575,9,12650.0,1777.0137247015787,0
CustomerId_576,1,500.0,0.0,26
CustomerId_577,1,500.0,0.0,24
CustomerId_578,19,58200.0,4941.205490151815,82
CustomerId_578,19,58200.0,4941.205490151815,81
CustomerId_578,19,58200.0,4941.205490151815,80
CustomerId_578,19,58200.0,4941.205490151815,78
CustomerId_578,19,58200.0,4941.205490151815,76
CustomerId_578,19,58200.0,4941.205490151815,75
CustomerId_578,19,58200.0,4941.205490151815,74
CustomerId_578,19,58200.0,4941.205490151815,70
CustomerId_578,19,58200.0,4941.205490151815,69
CustomerId_581,2,1000.0,0.0,77
CustomerId_582,5,5475.0,2305.184374404789,31
CustomerId_583,4,7000.0,866.0254037844386,12
CustomerId_583,4,7000.0,866.0254037844386,9
CustomerId_584,5,20000.0,6745.368781616021,11
CustomerId_585,8,4950.0,750.208304406183,88
CustomerId_585,8,4950.0,750.208304406183,80
CustomerId_585,8,4950.0,750.208304406183,79
CustomerId_586,6,19000.0,7626.707459098367,46
CustomerId_587,1,1000.0,0.0,4
CustomerId_588,27,27950.0,1954.7464332321003,83
CustomerId_588,27,27950.0,1954.7464332321003,79
CustomerId_588,27,27950.0,1954.7464332321003,78
CustomerId_588,27,27950.0,1954.7464332321003,73
CustomerId_588,27,27950.0,1954.7464332321003,72
CustomerId_588,27,27950.0,1954.7464332321003,68
CustomerId_588,27,27950.0,1954.7464332321003,67
CustomerId_590,1,1000.0,0.0,33
CustomerId_592,104,106635.0,1891.6921413081282,62
CustomerId_592,104,106635.0,1891.6921413081282,61
CustomerId_592,104,106635.0,1891.6921413081282,60
CustomerId_592,104,106635.0,1891.6921413081282,59
CustomerId_592,104,106635.0,1891.6921413081282,58
CustomerId_592,104,106635.0,1891.6921413081282,57
CustomerId_592,104,106635.0,1891.6921413081282,56
CustomerId_592,104,106635.0,1891.6921413081282,55
CustomerId_592,104,106635.0,1891.6921413081282,54
CustomerId_592,104,106635.0,1891.6921413081282,43
CustomerId_592,104,106635.0,1891.6921413081282,17
CustomerId_592,104,106635.0,1891.6921413081282,16
CustomerId_593,6,2155.0,765.2477812229623,59
CustomerId_593,6,2155.0,765.2477812229623,46
CustomerId_593,6,2155.0,765.2477812229623,10
CustomerId_594,13,5157.0,5972.953392650008,58
CustomerId_594,13,5157.0,5972.953392650008,57
CustomerId_594,13,5157.0,5972.953392650008,56
CustomerId_594,13,5157.0,5972.953392650008,55
CustomerId_594,13,5157.0,5972.953392650008,45
CustomerId_594,13,5157.0,5972.953392650008,44
CustomerId_594,13,5157.0,5972.953392650008,28
CustomerId_594,13,5157.0,5972.953392650008,20
CustomerId_594,13,5157.0,5972.953392650008,16
CustomerId_595,1,2000.0,0.0,50
CustomerId_596,1,5000.0,0.0,87
CustomerId_598,4,8060.0,3342.588817069787,90
CustomerId_598,4,8060.0,3342.588817069787,89
CustomerId_598,4,8060.0,3342.588817069787,88
CustomerId_599,30,1286500.0,102304.2860980076,61
CustomerId_599,30,1286500.0,102304.2860980076,60
CustomerId_599,30,1286500.0,102304.2860980076,59
CustomerId_599,30,1286500.0,102304.2860980076,58
CustomerId_599,30,1286500.0,102304.2860980076,57
CustomerId_6,1,-10000.0,0.0,83
CustomerId_600,27,52005.0,2217.27150992339,86
CustomerId_600,27,52005.0,2217.27150992339,85
CustomerId_600,27,52005.0,2217.27150992339,84
CustomerId_600,27,52005.0,2217.27150992339,82
CustomerId_600,27,52005.0,2217.27150992339,81
CustomerId_600,27,52005.0,2217.27150992339,79
CustomerId_600,27,52005.0,2217.27150992339,78
CustomerId_600,27,52005.0,2217.27150992339,76
CustomerId_600,27,52005.0,2217.27150992339,64
CustomerId_600,27,52005.0,2217.27150992339,63
CustomerId_600,27,52005.0,2217.27150992339,57
CustomerId_600,27,52005.0,2217.27150992339,54
CustomerId_601,13,79000.0,5563.445252442328,46
CustomerId_602,1,100000.0,0.0,57
CustomerId_603,3,120000.0,51961.52422706632,61
CustomerId_604,3,3000.0,0.0,40
CustomerId_605,25,14232.0,1120.874938013455,50
CustomerId_605,25,14232.0,1120.874938013455,49
CustomerId_605,25,14232.0,1120.874938013455,44
CustomerId_605,25,14232.0,1120.874938013455,40
CustomerId_605,25,14232.0,1120.874938013455,39
CustomerId_605,25,14232.0,1120.874938013455,33
CustomerId_605,25,14232.0,1120.874938013455,31
CustomerId_605,25,14232.0,1120.874938013455,30
CustomerId_605,25,14232.0,1120.874938013455,28
CustomerId_605,25,14232.0,1120.874938013455,25
CustomerId_605,25,14232.0,1120.874938013455,19
CustomerId_605,25,14232.0,1120.874938013455,8
CustomerId_606,208,922360.0,15378.791975696126,90
CustomerId_606,208,922360.0,15378.791975696126,89
CustomerId_606,208,922360.0,15378.791975696126,87
CustomerId_606,208,922360.0,15378.791975696126,86
CustomerId_606,208,922360.0,15378.791975696126,85
CustomerId_606,208,922360.0,15378.791975696126,84
CustomerId_606,208,922360.0,15378.791975696126,80
CustomerId_606,208,922360.0,15378.791975696126,79
CustomerId_606,208,922360.0,15378.791975696126,78
CustomerId_606,208,922360.0,15378.791975696126,77
CustomerId_606,208,922360.0,15378.791975696126,76
CustomerId_606,208,922360.0,15378.791975696126,75
CustomerId_606,208,922360.0,15378.791975696126,74
CustomerId_606,208,922360.0,15378.791975696126,72
CustomerId_606,208,922360.0,15378.791975696126,71
CustomerId_606,208,922360.0,15378.791975696126,70
CustomerId_606,208,922360.0,15378.791975696126,69
CustomerId_606,208,922360.0,15378.791975696126,66
CustomerId_606,208,922360.0,15378.791975696126,64
CustomerId_606,208,922360.0,15378.791975696126,63
CustomerId_606,208,922360.0,15378.791975696126,60
CustomerId_606,208,922360.0,15378.791975696126,57
CustomerId_606,208,922360.0,15378.791975696126,55
CustomerId_606,208,922360.0,15378.791975696126,54
CustomerId_606,208,922360.0,15378.791975696126,48
CustomerId_606,208,922360.0,15378.791975696126,41
CustomerId_606,208,922360.0,15378.791975696126,38
CustomerId_606,208,922360.0,15378.791975696126,26
CustomerId_606,208,922360.0,15378.791975696126,25
CustomerId_606,208,922360.0,15378.791975696126,23
CustomerId_606,208,922360.0,15378.791975696126,22
CustomerId_606,208,922360.0,15378.791975696126,21
CustomerId_606,208,922360.0,15378.791975696126,20
CustomerId_606,208,922360.0,15378.791975696126,15
CustomerId_606,208,922360.0,15378.791975696126,14
CustomerId_606,208,922360.0,15378.791975696126,13
CustomerId_606,208,922360.0,15378.791975696126,12
CustomerId_606,208,922360.0,15378.791975696126,11
CustomerId_606,208,922360.0,15378.791975696126,9
CustomerId_606,208,922360.0,15378.791975696126,8
CustomerId_606,208,922360.0,15378.791975696126,7
CustomerId_606,208,922360.0,15378.791975696126,6
CustomerId_606,208,922360.0,15378.791975696126,5
CustomerId_606,208,922360.0,15378.791975696126,4
CustomerId_606,208,922360.0,15378.791975696126,3
CustomerId_606,208,922360.0,15378.791975696126,1
CustomerId_606,208,922360.0,15378.791975696126,0
CustomerId_607,5,20000.0,6745.368781616021,32
CustomerId_609,17,29135.0,2141.042042887473,56
CustomerId_609,17,29135.0,2141.042042887473,52
CustomerId_609,17,29135.0,2141.042042887473,50
CustomerId_609,17,29135.0,2141.042042887473,34
CustomerId_610,82,392880.39,9388.536719396392,79
CustomerId_610,82,392880.39,9388.536719396392,78
CustomerId_610,82,392880.39,9388.536719396392,60
CustomerId_610,82,392880.39,9388.536719396392,58
CustomerId_610,82,392880.39,9388.536719396392,56
CustomerId_610,82,392880.39,9388.536719396392,55
CustomerId_610,82,392880.39,9388.536719396392,54
CustomerId_610,82,392880.39,9388.536719396392,49
CustomerId_610,82,392880.39,9388.536719396392,43
CustomerId_610,82,392880.39,9388.536719396392,40
CustomerId_610,82,392880.39,9388.536719396392,39
CustomerId_610,82,392880.39,9388.536719396392,37
CustomerId_610,82,392880.39,9388.536719396392,29
CustomerId_610,82,392880.39,9388.536719396392,28
CustomerId_610,82,392880.39,9388.536719396392,25
CustomerId_610,82,392880.39,9388.536719396392,21
CustomerId_610,82,392880.39,9388.536719396392,20
CustomerId_610,82,392880.39,9388.536719396392,18
CustomerId_610,82,392880.39,9388.536719396392,16
CustomerId_610,82,392880.39,9388.536719396392,14
CustomerId_610,82,392880.39,9388.536719396392,12
CustomerId_610,82,392880.39,9388.536719396392,11
CustomerId_610,82,392880.39,9388.536719396392,10
CustomerId_610,82,392880.39,9388.536719396392,6
CustomerId_610,82,392880.39,9388.536719396392,5
CustomerId_610,82,392880.39,9388.536719396392,1
CustomerId_611,2,6000.0,2828.42712474619,54
CustomerId_612,38,47995.0,1674.3136469843253,72
CustomerId_612,38,47995.0,1674.3136469843253,71
CustomerId_612,38,47995.0,1674.3136469843253,60
CustomerId_612,38,47995.0,1674.3136469843253,59
CustomerId_612,38,47995.0,1674.3136469843253,55
CustomerId_612,38,47995.0,1674.3136469843253,54
CustomerId_612,38,47995.0,1674.3136469843253,52
CustomerId_612,38,47995.0,1674.3136469843253,50
CustomerId_612,38,47995.0,1674.3136469843253,49
CustomerId_612,38,47995.0,1674.3136469843253,48
CustomerId_612,38,47995.0,1674.3136469843253,47
CustomerId_612,38,47995.0,1674.3136469843253,37
CustomerId_612,38,47995.0,1674.3136469843253,22
CustomerId_612,38,47995.0,1674.3136469843253,20
CustomerId_612,38,47995.0,1674.3136469843253,9
CustomerId_613,8,8850.0,1821.3883048770401,44
CustomerId_613,8,8850.0,1821.3883048770401,42
CustomerId_613,8,8850.0,1821.3883048770401,40
CustomerId_613,8,8850.0,1821.3883048770401,37
CustomerId_614,5,3165.0,429.4706043491219,79
CustomerId_614,5,3165.0,429.4706043491219,74
CustomerId_614,5,3165.0,429.4706043491219,50
CustomerId_619,17,88945.0,6630.92684387511,53
CustomerId_619,17,88945.0,6630.92684387511,52
CustomerId_619,17,88945.0,6630.92684387511,48
CustomerId_619,17,88945.0,6630.92684387511,47
CustomerId_619,17,88945.0,6630.92684387511,29
CustomerId_619,17,88945.0,6630.92684387511,6
CustomerId_619,17,88945.0,6630.92684387511,4
CustomerId_620,6,144000.0,43405.06882842141,62
CustomerId_620,6,144000.0,43405.06882842141,60
CustomerId_621,9,40000.0,6463.573143221772,19
CustomerId_621,9,40000.0,6463.573143221772,12
CustomerId_622,5,19000.0,6685.805860178712,53
CustomerId_624,1,500.0,0.0,26
CustomerId_625,205,950249.0,22769.799900875725,89
CustomerId_625,205,950249.0,22769.799900875725,88
CustomerId_625,205,950249.0,22769.799900875725,87
CustomerId_625,205,950249.0,22769.799900875725,86
CustomerId_625,205,950249.0,22769.799900875725,85
CustomerId_625,205,950249.0,22769.799900875725,83
CustomerId_625,205,950249.0,22769.799900875725,82
CustomerId_625,205,950249.0,22769.799900875725,81
CustomerId_625,205,950249.0,22769.799900875725,76
CustomerId_625,205,950249.0,22769.799900875725,75
CustomerId_625,205,950249.0,22769.799900875725,74
CustomerId_625,205,950249.0,22769.799900875725,73
CustomerId_625,205,950249.0,22769.799900875725,72
CustomerId_625,205,950249.0,22769.799900875725,71
CustomerId_625,205,950249.0,22769.799900875725,69
CustomerId_625,205,950249.0,22769.799900875725,68
CustomerId_625,205,950249.0,22769.799900875725,67
CustomerId_625,205,950249.0,22769.799900875725,66
CustomerId_625,205,950249.0,22769.799900875725,64
CustomerId_627,133,165400.0,2752.6052338196464,88
CustomerId_627,133,165400.0,2752.6052338196464,87
CustomerId_627,133,165400.0,2752.6052338196464,84
CustomerId_627,133,165400.0,2752.6052338196464,83
CustomerId_627,133,165400.0,2752.6052338196464,82
CustomerId_627,133,165400.0,2752.6052338196464,81
CustomerId_627,133,165400.0,2752.6052338196464,53
CustomerId_627,133,165400.0,2752.6052338196464,52
CustomerId_627,133,165400.0,2752.6052338196464,47
CustomerId_627,133,165400.0,2752.6052338196464,46
CustomerId_627,133,165400.0,2752.6052338196464,45
CustomerId_629,5,20000.0,6745.368781616021,18
CustomerId_630,1,500.0,0.0,45
CustomerId_633,6,12980.0,1945.2677622031026,26
CustomerId_633,6,12980.0,1945.2677622031026,25
CustomerId_636,45,24640.0,920.3276480677845,65
CustomerId_636,45,24640.0,920.3276480677845,64
CustomerId_636,45,24640.0,920.3276480677845,63
CustomerId_636,45,24640.0,920.3276480677845,62
CustomerId_636,45,24640.0,920.3276480677845,61
CustomerId_636,45,24640.0,920.3276480677845,60
CustomerId_636,45,24640.0,920.3276480677845,59
CustomerId_636,45,24640.0,920.3276480677845,58
CustomerId_636,45,24640.0,920.3276480677845,54
CustomerId_636,45,24640.0,920.3276480677845,52
CustomerId_636,45,24640.0,920.3276480677845,50
CustomerId_636,45,24640.0,920.3276480677845,49
CustomerId_636,45,24640.0,920.3276480677845,46
CustomerId_636,45,24640.0,920.3276480677845,44
CustomerId_636,45,24640.0,920.3276480677845,40
CustomerId_636,45,24640.0,920.3276480677845,29
CustomerId_636,45,24640.0,920.3276480677845,24
CustomerId_636,45,24640.0,920.3276480677845,23
CustomerId_638,6,19000.0,7626.707459098367,46
CustomerId_639,5,19000.0,6685.805860178712,53
CustomerId_640,19,61190.0,5278.2367359692835,18
CustomerId_640,19,61190.0,5278.2367359692835,12
CustomerId_640,19,61190.0,5278.2367359692835,4
CustomerId_640,19,61190.0,5278.2367359692835,0
CustomerId_642,7,5000.0,1253.5663410560176,33
CustomerId_642,7,5000.0,1253.5663410560176,31
CustomerId_643,1,10000.0,0.0,14
CustomerId_644,1,500.0,0.0,62
CustomerId_645,14,50000.0,6595.0364285957885,18
CustomerId_645,14,50000.0,6595.0364285957885,17
CustomerId_645,14,50000.0,6595.0364285957885,12
CustomerId_645,14,50000.0,6595.0364285957885,11
CustomerId_645,14,50000.0,6595.0364285957885,9
CustomerId_645,14,50000.0,6595.0364285957885,4
CustomerId_645,14,50000.0,6595.0364285957885,0
CustomerId_646,3,-50.0,1000.4165798972613,20
CustomerId_647,1869,3633564.0,7715.389536615688,75
CustomerId_647,1869,3633564.0,7715.389536615688,74
CustomerId_647,1869,3633564.0,7715.389536615688,73
CustomerId_647,1869,3633564.0,7715.389536615688,72
CustomerId_647,1869,3633564.0,7715.389536615688,71
CustomerId_647,1869,3633564.0,7715.389536615688,70
CustomerId_647,1869,3633564.0,7715.389536615688,69
CustomerId_647,1869,3633564.0,7715.389536615688,68
CustomerId_647,1869,3633564.0,7715.389536615688,67
CustomerId_647,1869,3633564.0,7715.389536615688,65
CustomerId_647,1869,3633564.0,7715.389536615688,64
CustomerId_647,1869,3633564.0,7715.389536615688,63
CustomerId_647,1869,3633564.0,7715.389536615688,62
CustomerId_647,1869,3633564.0,7715.389536615688,61
CustomerId_647,1869,3633564.0,7715.389536615688,60
CustomerId_647,1869,3633564.0,7715.389536615688,59
CustomerId_647,1869,3633564.0,7715.389536615688,58
CustomerId_647,1869,3633564.0,7715.389536615688,57
CustomerId_647,1869,3633564.0,7715.389536615688,56
CustomerId_647,1869,3633564.0,7715.389536615688,55
CustomerId_647,1869,3633564.0,7715.389536615688,54
CustomerId_647,1869,3633564.0,7715.389536615688,53
CustomerId_647,1869,3633564.0,7715.389536615688,52
CustomerId_647,1869,3633564.0,7715.389536615688,51
CustomerId_647,1869,3633564.0,7715.389536615688,50
CustomerId_647,1869,3633564.0,7715.389536615688,49
CustomerId_647,1869,3633564.0,7715.389536615688,48
CustomerId_647,1869,3633564.0,7715.389536615688,47
CustomerId_647,1869,3633564.0,7715.389536615688,46
CustomerId_647,1869,3633564.0,7715.389536615688,45
CustomerId_647,1869,3633564.0,7715.389536615688,44
CustomerId_647,1869,3633564.0,7715.389536615688,43
CustomerId_647,1869,3633564.0,7715.389536615688,42
CustomerId_647,1869,3633564.0,7715.389536615688,41
CustomerId_647,1869,3633564.0,7715.389536615688,40
CustomerId_647,1869,3633564.0,7715.389536615688,39
CustomerId_647,1869,3633564.0,7715.389536615688,38
CustomerId_647,1869,3633564.0,7715.389536615688,37
CustomerId_647,1869,3633564.0,7715.389536615688,36
CustomerId_647,1869,3633564.0,7715.389536615688,35
CustomerId_647,1869,3633564.0,7715.389536615688,34
CustomerId_647,1869,3633564.0,7715.389536615688,33
CustomerId_647,1869,3633564.0,7715.389536615688,32
CustomerId_647,1869,3633564.0,7715.389536615688,31
CustomerId_647,1869,3633564.0,7715.389536615688,30
CustomerId_647,1869,3633564.0,7715.389536615688,28
CustomerId_647,1869,3633564.0,7715.389536615688,27
CustomerId_647,1869,3633564.0,7715.389536615688,26
CustomerId_647,1869,3633564.0,7715.389536615688,25
CustomerId_647,1869,3633564.0,7715.389536615688,24
CustomerId_647,1869,3633564.0,7715.389536615688,23
CustomerId_647,1869,3633564.0,7715.389536615688,22
CustomerId_647,1869,3633564.0,7715.389536615688,21
CustomerId_647,1869,3633564.0,7715.389536615688,20
CustomerId_647,1869,3633564.0,7715.389536615688,19
CustomerId_647,1869,3633564.0,7715.389536615688,18
CustomerId_647,1869,3633564.0,7715.389536615688,17
CustomerId_647,1869,3633564.0,7715.389536615688,16
CustomerId_647,1869,3633564.0,7715.389536615688,15
CustomerId_647,1869,3633564.0,7715.389536615688,14
CustomerId_647,1869,3633564.0,7715.389536615688,13
CustomerId_647,1869,3633564.0,7715.389536615688,12
CustomerId_647,1869,3633564.0,7715.389536615688,11
CustomerId_647,1869,3633564.0,7715.389536615688,10
CustomerId_647,1869,3633564.0,7715.389536615688,9
CustomerId_647,1869,3633564.0,7715.389536615688,8
CustomerId_647,1869,3633564.0,7715.389536615688,7
CustomerId_647,1869,3633564.0,7715.389536615688,5
CustomerId_647,1869,3633564.0,7715.389536615688,4
CustomerId_647,1869,3633564.0,7715.389536615688,2
CustomerId_647,1869,3633564.0,7715.389536615688,1
CustomerId_647,1869,3633564.0,7715.389536615688,0
CustomerId_648,21,39100.0,2197.720680722687,48
CustomerId_648,21,39100.0,2197.720680722687,41
CustomerId_648,21,39100.0,2197.720680722687,20
CustomerId_648,21,39100.0,2197.720680722687,18
CustomerId_648,21,39100.0,2197.720680722687,13
CustomerId_648,21,39100.0,2197.720680722687,11
CustomerId_648,21,39100.0,2197.720680722687,6
CustomerId_648,21,39100.0,2197.720680722687,4
CustomerId_650,1,100000.0,0.0,1
CustomerId_651,4,14500.0,7586.995452746759,74
CustomerId_652,206,899719.5,14685.678261362014,86
